1
КОТОРЫЙ	ADJF,Apro,Subx,Anph masc,sing,nomn
АЛЬПИНИСТОК	ADJ,anim femn,plur,gent
АЛЬПИНИСТКАМ	ADJ,anim femn,plur,datv
АЛЬПИНИСТОК	ADJ,anim femn,plur,accs
АЛЬПИНИСТКАМИ	ADJ,anim femn,plur,ablt
АЛЬПИНИСТКАХ	ADJ,anim femn,plur,loct
АЛЬПИНИСТ	NOUN,anim masc,sing,nomn
АЛЬПИНИСТА	NOUN,anim masc,sing,gent
АЛЬПИНИСТУ	NOUN,anim masc,sing,datv
АЛЬПИНИСТА	NOUN,anim masc,sing,accs
АЛЬПИНИСТОМ	NOUN,anim masc,sing,ablt
АЛЬПИНИСТЕ	NOUN,anim masc,sing,loct
АЛЬПИНИСТЫ	NOUN,anim masc,plur,nomn
АЛЬПИНИСТОВ	NOUN,anim masc,plur,gent
АЛЬПИНИСТАМ	NOUN,anim masc,plur,datv
АЛЬПИНИСТОВ	NOUN,anim masc,plur,accs
АЛЬПИНИСТАМИ	NOUN,anim masc,plur,ablt
АЛЬПИНИСТАХ	NOUN,anim masc,plur,loct

5
ГИТАРИСТКА	NOUN,anim femn,sing,nomn
ГИТАРИСТКИ	NOUN,anim femn,sing,gent
ГИТАРИСТКЕ	NOUN,anim femn,sing,datv
ГИТАРИСТКУ	NOUN,anim femn,sing,accs
ГИТАРИСТКОЙ	NOUN,anim femn,sing,ablt
ГИТАРИСТКОЮ	NOUN,anim femn,sing,ablt,V-oy
ГИТАРИСТКЕ	NOUN,anim femn,sing,loct
ГИТАРИСТКИ	NOUN,anim femn,plur,nomn
ГИТАРИСТОК	NOUN,anim femn,plur,gent
ГИТАРИСТКАМ	NOUN,anim femn,plur,datv
ГИТАРИСТОК	NOUN,anim femn,plur,accs
ГИТАРИСТКАМИ	NOUN,anim femn,plur,ablt
ГИТАРИСТКАХ	NOUN,anim femn,plur,loct
ГИТАРИСТ	NOUN,anim masc,sing,nomn
ГИТАРИСТА	NOUN,anim masc,sing,gent
ГИТАРИСТУ	NOUN,anim masc,sing,datv
ГИТАРИСТА	NOUN,anim masc,sing,accs
ГИТАРИСТОМ	NOUN,anim masc,sing,ablt
ГИТАРИСТЕ	NOUN,anim masc,sing,loct
ГИТАРИСТЫ	NOUN,anim masc,plur,nomn
ГИТАРИСТОВ	NOUN,anim masc,plur,gent
ГИТАРИСТАМ	NOUN,anim masc,plur,datv
ГИТАРИСТОВ	NOUN,anim masc,plur,accs
ГИТАРИСТАМИ	NOUN,anim masc,plur,ablt
ГИТАРИСТАХ	NOUN,anim masc,plur,loct

6
ЖУРНАЛИСТКА	NOUN,anim femn,sing,nomn
ЖУРНАЛИСТКИ	NOUN,anim femn,sing,gent
ЖУРНАЛИСТКЕ	NOUN,anim femn,sing,datv
ЖУРНАЛИСТКУ	NOUN,anim femn,sing,accs
ЖУРНАЛИСТКОЙ	NOUN,anim femn,sing,ablt
ЖУРНАЛИСТКОЮ	NOUN,anim femn,sing,ablt,V-oy
ЖУРНАЛИСТКЕ	NOUN,anim femn,sing,loct
ЖУРНАЛИСТКИ	NOUN,anim femn,plur,nomn
ЖУРНАЛИСТОК	NOUN,anim femn,plur,gent
ЖУРНАЛИСТКАМ	NOUN,anim femn,plur,datv
ЖУРНАЛИСТОК	NOUN,anim femn,plur,accs
ЖУРНАЛИСТКАМИ	NOUN,anim femn,plur,ablt
ЖУРНАЛИСТКАХ	NOUN,anim femn,plur,loct
ЖУРНАЛИСТ	NOUN,anim masc,sing,nomn
ЖУРНАЛИСТА	NOUN,anim masc,sing,gent
ЖУРНАЛИСТУ	NOUN,anim masc,sing,datv
ЖУРНАЛИСТА	NOUN,anim masc,sing,accs
ЖУРНАЛИСТОМ	NOUN,anim masc,sing,ablt
ЖУРНАЛИСТЕ	NOUN,anim masc,sing,loct
ЖУРНАЛИСТЫ	NOUN,anim masc,plur,nomn
ЖУРНАЛИСТОВ	NOUN,anim masc,plur,gent
ЖУРНАЛИСТАМ	NOUN,anim masc,plur,datv
ЖУРНАЛИСТОВ	NOUN,anim masc,plur,accs
ЖУРНАЛИСТАМИ	NOUN,anim masc,plur,ablt
ЖУРНАЛИСТАХ	NOUN,anim masc,plur,loct

7
КУРЬЕРШИЙ	ADJ,anim femn,sing,nomn
КУРЬЕР	ADJ,anim masc,sing,nomn
КУРЬЕРА	ADJ,anim masc,sing,gent
КУРЬЕРУ	ADJ,anim masc,sing,datv
КУРЬЕРА	ADJ,anim masc,sing,accs
КУРЬЕРОМ	ADJ,anim masc,sing,ablt
КУРЬЕРЕ	ADJ,anim masc,sing,loct
КУРЬЕРЫ	ADJ,anim masc,plur,nomn
КУРЬЕРОВ	ADJ,anim masc,plur,gent
КУРЬЕРАМ	ADJ,anim masc,plur,datv
КУРЬЕРОВ	ADJ,anim masc,plur,accs
КУРЬЕРАМИ	ADJ,anim masc,plur,ablt
КУРЬЕРАХ	ADJ,anim masc,plur,loct
КУРЬЕРША	ADJ,anim femn,sing,nomn
КУРЬЕРШИ	ADJ,anim femn,sing,gent
КУРЬЕРШЕ	ADJ,anim femn,sing,datv
КУРЬЕРШУ	ADJ,anim femn,sing,accs
КУРЬЕРШЕЙ	ADJ,anim femn,sing,ablt
КУРЬЕРШЕЮ	ADJ,anim femn,sing,ablt,V-ey
КУРЬЕРШЕ	ADJ,anim femn,sing,loct
КУРЬЕРШИ	ADJ,anim femn,plur,nomn
КУРЬЕРШ	ADJ,anim femn,plur,gent
КУРЬЕРШАМ	ADJ,anim femn,plur,datv
КУРЬЕРШ	ADJ,anim femn,plur,accs
КУРЬЕРШАМИ	ADJ,anim femn,plur,ablt
КУРЬЕРШАХ	ADJ,anim femn,plur,loct

8
КОНСУЛЬТАНТША	NOUN,anim femn,sing,nomn
КОНСУЛЬТАНТ	NOUN,anim masc,sing,nomn
КОНСУЛЬТАНТА	NOUN,anim masc,sing,gent
КОНСУЛЬТАНТУ	NOUN,anim masc,sing,datv
КОНСУЛЬТАНТА	NOUN,anim masc,sing,accs
КОНСУЛЬТАНТОМ	NOUN,anim masc,sing,ablt
КОНСУЛЬТАНТЕ	NOUN,anim masc,sing,loct
КОНСУЛЬТАНТЫ	NOUN,anim masc,plur,nomn
КОНСУЛЬТАНТОВ	NOUN,anim masc,plur,gent
КОНСУЛЬТАНТАМ	NOUN,anim masc,plur,datv
КОНСУЛЬТАНТОВ	NOUN,anim masc,plur,accs
КОНСУЛЬТАНТАМИ	NOUN,anim masc,plur,ablt
КОНСУЛЬТАНТАХ	NOUN,anim masc,plur,loct
КОНСУЛЬТАНТКА	NOUN,anim femn,sing,nomn
КОНСУЛЬТАНТКИ	NOUN,anim femn,sing,gent
КОНСУЛЬТАНТКЕ	NOUN,anim femn,sing,datv
КОНСУЛЬТАНТКУ	NOUN,anim femn,sing,accs
КОНСУЛЬТАНТКОЙ	NOUN,anim femn,sing,ablt
КОНСУЛЬТАНТКОЮ	NOUN,anim femn,sing,ablt
КОНСУЛЬТАНТКЕ	NOUN,anim femn,sing,loct
КОНСУЛЬТАНТКИ	NOUN,anim femn,plur,nomn
КОНСУЛЬТАНТОК	NOUN,anim femn,plur,gent
КОНСУЛЬТАНТКАМ	NOUN,anim femn,plur,datv
КОНСУЛЬТАНТОК	NOUN,anim femn,plur,accs
КОНСУЛЬТАНТКАМИ	NOUN,anim femn,plur,ablt
КОНСУЛЬТАНТКАХ	NOUN,anim femn,plur,loct

9
РИСКОВОЙ	ADJF masc,sing,wrong
РИСКОВЫЙ	ADJF masc,sing,nomn
РИСКОВОГО	ADJF masc,sing,gent
РИСКОВОМУ	ADJF masc,sing,datv
РИСКОВОГО	ADJF anim,masc,sing,accs
РИСКОВЫЙ	ADJF inan,masc,sing,accs
РИСКОВЫМ	ADJF masc,sing,ablt
РИСКОВОМ	ADJF masc,sing,loct
РИСКОВАЯ	ADJF femn,sing,nomn
РИСКОВОЙ	ADJF femn,sing,gent
РИСКОВОЙ	ADJF femn,sing,datv
РИСКОВУЮ	ADJF femn,sing,accs
РИСКОВОЙ	ADJF femn,sing,ablt
РИСКОВОЮ	ADJF femn,sing,ablt,V-oy
РИСКОВОЙ	ADJF femn,sing,loct
РИСКОВОЕ	ADJF neut,sing,nomn
РИСКОВОГО	ADJF neut,sing,gent
РИСКОВОМУ	ADJF neut,sing,datv
РИСКОВОЕ	ADJF neut,sing,accs
РИСКОВЫМ	ADJF neut,sing,ablt
РИСКОВОМ	ADJF neut,sing,loct
РИСКОВЫЕ	ADJF plur,nomn
РИСКОВЫХ	ADJF plur,gent
РИСКОВЫМ	ADJF plur,datv
РИСКОВЫХ	ADJF anim,plur,accs
РИСКОВЫЕ	ADJF inan,plur,accs
РИСКОВЫМИ	ADJF plur,ablt
РИСКОВЫХ	ADJF plur,loct

10
ДОМАШНИМ	NOUN,anim,GNdr,Pltm plur,datv

11
ДОМОСЕД	NOUN,anim masc,sing,nomn
ДОМОСЕДА	NOUN,anim masc,sing,gent
ДОМОСЕДУ	NOUN,anim masc,sing,datv
ДОМОСЕДА	NOUN,anim masc,sing,accs
ДОМОСЕДОМ	NOUN,anim masc,sing,ablt
ДОМОСЕДЕ	NOUN,anim masc,sing,loct
ДОМОСЕДЫ	NOUN,anim masc,plur,nomn
ДОМОСЕДОВ	NOUN,anim mascplur,gent
ДОМОСЕДАМ	NOUN,anim masc,plur,datv
ДОМОСЕДОВ	NOUN,anim masc,plur,accs
ДОМОСЕДАМИ	NOUN,anim masc,plur,ablt
ДОМОСЕДАХ	NOUN,anim masc,plur,loct
ДОМОСЕДКА	NOUN,anim femn,sing,nomn
ДОМОСЕДКИ	NOUN,anim femn,sing,gent
ДОМОСЕДКЕ	NOUN,anim femn,sing,datv
ДОМОСЕДКУ	NOUN,anim femn,sing,accs
ДОМОСЕДКОЙ	NOUN,anim femn,sing,ablt
ДОМОСЕДКОЮ	NOUN,anim femn,sing,ablt,V-oy
ДОМОСЕДКЕ	NOUN,anim femn,sing,loct
ДОМОСЕДКИ	NOUN,anim femn,plur,nomn
ДОМОСЕДОК	NOUN,anim femn,plur,gent
ДОМОСЕДКАМ	NOUN,anim femn,plur,datv
ДОМОСЕДОК	NOUN,anim femn,plur,accs
ДОМОСЕДКАМИ	NOUN,anim femn,plur,ablt
ДОМОСЕДКАХ	NOUN,anim femn,plur,loct

12
НАТУРАЛ	NOUN,inan masc,sing,nomn
НАТУРАЛА	NOUN,inan masc,sing,gent
НАТУРАЛУ	NOUN,inan masc,sing,datv
НАТУРАЛА	NOUN,inan masc,sing,accs
НАТУРАЛОМ	NOUN,inan masc,sing,ablt
НАТУРАЛЕ	NOUN,inan masc,sing,loct
НАТУРАЛЫ	NOUN,inan masc,plur,nomn
НАТУРАЛОВ	NOUN,inan masc,plur,gent
НАТУРАЛАМ	NOUN,inan masc,plur,datv
НАТУРАЛОВ	NOUN,inan masc,plur,accs
НАТУРАЛАМИ	NOUN,inan masc,plur,ablt
НАТУРАЛАХ	NOUN,inan masc,plur,loct
НАТУРАЛКА	NOUN,inan femn,sing,nomn
НАТУРАЛКУ	NOUN,inan femn,sing,gent
НАТУРАЛКЕ	NOUN,inan femn,sing,datv
НАТУРАЛКУ	NOUN,inan femn,sing,accs
НАТУРАЛКОЙ	NOUN,inan femn,sing,ablt
НАТУРАЛКЕ	NOUN,inan femn,sing,loct
НАТУРАЛКИ	NOUN,inan femn,plur,nomn
НАТУРАЛОК	NOUN,inan femn,plur,gent
НАТУРАЛКАМ	NOUN,inan femn,plur,datv
НАТУРАЛОК	NOUN,inan femn,plur,accs
НАТУРАЛКАМИ	NOUN,inan femn,plur,ablt
НАТУРАЛКАХ	NOUN,inan femn,plur,loct

13
ПОСАДИТЬ	INFN,perf,tran 
ПОСАДИЛ	VERB,perf,tran masc,sing,past,indc
ПОСАДИЛА	VERB,perf,tran femn,sing,past,indc
ПОСАДИЛО	VERB,perf,tran neut,sing,past,indc
ПОСАДИЛИ	VERB,perf,tran plur,past,indc
ПОСАЖУ	VERB,perf,tran sing,1per,futr,indc
ПОСАДИМ	VERB,perf,tran plur,1per,futr,indc
ПОСАДИШЬ	VERB,perf,tran sing,2per,futr,indc
ПОСАДИТЕ	VERB,perf,tran plur,2per,futr,indc
ПОСАДИТ	VERB,perf,tran sing,3per,futr,indc
ПОСАДЯТ	VERB,perf,tran plur,3per,futr,indc
ПОСАДИМ	VERB,perf,tran sing,impr,incl
ПОСАДИМТЕ	VERB,perf,tran plur,impr,incl
ПОСАДИ	VERB,perf,tran sing,impr,excl
ПОСАДИТЕ	VERB,perf,tran plur,impr,excl

14
РОДИТЬСЯ	INFN,perf,intr 
РОДИЛСЯ	VERB,perf,intr masc,sing,past,indc
РОДИЛАСЬ	VERB,perf,intr femn,sing,past,indc
РОДИЛОСЬ	VERB,perf,intr neut,sing,past,indc
РОДИЛИСЬ	VERB,perf,intr plur,past,indc
РОЖУСЬ	VERB,perf,intr sing,1per,futr,indc
РОДИМСЯ	VERB,perf,intr plur,1per,futr,indc
РОДИШЬСЯ	VERB,perf,intr sing,2per,futr,indc
РОДИТЕСЬ	VERB,perf,intr plur,2per,futr,indc
РОДИТСЯ	VERB,perf,intr sing,3per,futr,indc
РОДЯТСЯ	VERB,perf,intr plur,3per,futr,indc
РОДИМСЯ	VERB,perf,intr sing,impr,incl
РОДИМТЕСЬ	VERB,perf,intr plur,impr,incl
РОДИСЬ	VERB,perf,intr sing,impr,excl
РОДИТЕСЬ	VERB,perf,intr plur,impr,excl
